Name,Symbol,CIK,Year,Sentiment,Q1,Q2,Q3,Q4
LyondellBasell,LYB,1489393,2011,0.03893500331700425,0.14438650652444562,0.11458330228924885,-0.2931134451847561,-0.0598958221229694
LyondellBasell,LYB,1489393,2010,0.0,0.0,-0.2659091082486239,0.08636361902410328,0.5345453782515093
LyondellBasell,LYB,1489393,2009,0.0,0.0,0.0,0.0,0.0
Ford Motor Company,F,37996,2018,0.08936911820063996,-0.12480252312396589,-0.12559243062810221,-0.2693522818729862,-0.3830963635930833
Ford Motor Company,F,37996,2017,0.11689814814814815,-0.07545669561170443,-0.11119940867648181,-0.04924542319657088,-0.007942841958518243
Ford Motor Company,F,37996,2016,0.06468926553672315,-0.033643540303866404,-0.10021478492801394,-0.13600576491675964,-0.13171081728112444
Ford Motor Company,F,37996,2015,0.0681332784131292,0.05078123375036103,-0.02278642158974653,-0.11653645845459926,-0.07747393274621517
Ford Motor Company,F,37996,2014,0.06206269394322494,0.010362746465985007,0.11658032640245564,-0.04209842203338565,0.0038860376455533974
Ford Motor Company,F,37996,2013,0.07400574371162602,-0.0037878932922231767,0.1719697341336588,0.2780303850756325,0.15757575407282154
Ford Motor Company,F,37996,2012,0.08734589354307662,0.12129374788090219,-0.13836477502411815,-0.11410605972194698,0.15633420963406408
Ford Motor Company,F,37996,2011,0.11074917239623124,-0.13565218275871826,-0.2005797123563462,-0.4394202854322351,-0.37623187078945874
Ford Motor Company,F,37996,2010,0.0,0.22276264798998757,-0.0194552348696736,0.19066148726255672,0.623540950154652
Ford Motor Company,F,37996,2009,0.0,0.06910572099909396,1.467479706314836,1.9308942790009058,3.0609754537415625
Crown Castle International Corp.,CCI,1051470,2018,0.0014360195048397093,0.006242543865516481,-0.010190035869290459,0.022032511880612393,-0.007435945619429729
Crown Castle International Corp.,CCI,1051470,2017,0.011939181598991737,0.0881335671373511,0.15414742837554551,0.1518433161496171,0.2789170303373898
Crown Castle International Corp.,CCI,1051470,2016,0.008640458640458643,0.012999187472603868,0.1878440219016071,0.1032907806285035,0.016161110941350643
Crown Castle International Corp.,CCI,1051470,2015,0.0050541466945252436,0.03810839765926999,0.009935868372557444,-0.008049294081917902,0.09445345623269508
Crown Castle International Corp.,CCI,1051470,2014,0.018939069912123817,0.030015379147265264,0.03671652915897616,0.12424964214910994,0.10177301682333217
Crown Castle International Corp.,CCI,1051470,2013,-0.0016769904442715524,-0.07270305186962334,-0.03608520824945827,-0.02756324549776823,-0.02503325288436331
Crown Castle International Corp.,CCI,1051470,2012,0.02728411938938256,0.187444397303284,0.3058771647049112,0.42698132428766544,0.5727961800034445
Crown Castle International Corp.,CCI,1051470,2011,0.027116671046383517,-0.02003682562352116,-0.06057110465976445,-0.0633348713949704,0.03178261460872722
Crown Castle International Corp.,CCI,1051470,2010,0.013560282310282308,-0.03483971337669178,-0.05932850928066424,0.1146175421754696,0.0969452182130075
Crown Castle International Corp.,CCI,1051470,2009,0.023311834561834572,0.10743350566740228,0.30330982420103525,0.7015735263739844,1.1416169596925392
Extra Space Storage,EXR,1289490,2018,0.05696383170872961,0.019607846629224435,0.16491593374287605,0.011204471067382427,0.049953300234037545
Extra Space Storage,EXR,1289490,2017,0.05807958471602018,-0.03452308315059427,0.01232961597164417,0.037248475061832265,0.13497720291455728
Extra Space Storage,EXR,1289490,2016,0.05900373277251415,0.06422226610393444,0.05374631333529045,-0.09576401801343315,-0.12047371746550162
Extra Space Storage,EXR,1289490,2015,0.05874076370307536,0.14642010975895237,0.10654907940816138,0.30912801934039913,0.5178147466724468
Extra Space Storage,EXR,1289490,2014,0.0617048659818695,0.1608039545055142,0.2742282563629861,0.2340272449159735,0.4316822330775414
Extra Space Storage,EXR,1289490,2013,0.06343930765941172,0.06567169834056008,0.137856229074806,0.2415197257641455,0.14816833447101385
Extra Space Storage,EXR,1289490,2012,0.06311543770642274,0.17991808875534332,0.25409839589632366,0.36270493933732295,0.4684427209516857
Extra Space Storage,EXR,1289490,2011,0.06342356185143877,0.1576299491913864,0.19228622981664723,0.041363879058953223,0.3543879468356137
Extra Space Storage,EXR,1289490,2010,0.061658166952284675,0.06644238343497433,0.1690495556912499,0.3490328387194006,0.4751892690547772
Extra Space Storage,EXR,1289490,2009,0.07497615310587319,-0.45767713468171867,-0.1781495564100244,0.038385861139760946,0.16240163356152681
Avery Dennison Corp,AVY,8818,2018,0.03833565057924032,-0.08151798305928826,-0.11739282326442979,-0.06336446932674089,-0.23210579532579556
Avery Dennison Corp,AVY,8818,2017,0.04012571770136066,0.14913029905181885,0.25990880404290473,0.40205299677268114,0.6375820018513301
Avery Dennison Corp,AVY,8818,2016,0.0397561232805135,0.1782679691405955,0.22140521353172837,0.27107843048646174,0.14738562655747334
Avery Dennison Corp,AVY,8818,2015,0.03870017925125449,0.021625775479547693,0.17667498647288782,0.09229578480010736,0.2230160075860841
Avery Dennison Corp,AVY,8818,2014,0.06288474415504577,0.021366610472739467,0.03305783852996447,-0.09997982308909126,0.0610763705305144
Avery Dennison Corp,AVY,8818,2013,0.055667782379191774,0.21392334415203562,0.20518598853504977,0.2266065676228748,0.4151634648332323
Avery Dennison Corp,AVY,8818,2012,0.051733244791384345,0.02797678982481866,-0.06721253323950382,0.08563631097292945,0.17366094004372123
Avery Dennison Corp,AVY,8818,2011,0.056488975595675374,0.0031077515593473937,-0.07650013442179115,-0.40043034124166343,-0.314367701416554
Avery Dennison Corp,AVY,8818,2010,0.05374404720765909,-0.011940261734827096,-0.12808677344506825,0.0073270140826000585,0.15169607555109188
Avery Dennison Corp,AVY,8818,2009,0.05743078470351199,-0.3353168775097439,-0.23594168881786381,0.07140724985415403,0.09878011408906939
Snap-on,SNA,91440,2018,0.0,-0.16592235968560465,-0.09141273234631253,0.03793321689761875,-0.18452145119719254
Snap-on,SNA,91440,2017,0.0,-0.01449018881671138,-0.07683315434085147,-0.12936021138884313,0.01840496212450149
Snap-on,SNA,91440,2016,0.0,-0.06847441624470274,-0.0635494661642032,-0.09832072738058573,0.016258265667896454
Snap-on,SNA,91440,2015,0.0,0.07902270748410678,0.1684643616179804,0.10749145114796943,0.2650965343211933
Snap-on,SNA,91440,2014,0.0,0.04541686012505308,0.09184701345936208,0.11543066261658641,0.27314595175411416
Snap-on,SNA,91440,2013,0.0,0.02275533420729503,0.10536725919806256,0.23052188039758903,0.34479343362568327
Snap-on,SNA,91440,2012,0.0,0.18989069522855395,0.21487115458390127,0.4026151520753136,0.5093675605867933
Snap-on,SNA,91440,2011,0.0,0.03605313280278977,0.07779883088776818,-0.23408658632178703,-0.1267897556330121
Snap-on,SNA,91440,2010,0.0,0.011199242543183718,-0.045496984021705544,0.0851609346524389,0.33107789138205956
Snap-on,SNA,91440,2009,0.0,-0.38929437193838046,-0.3007299066150937,-0.1542579169821604,0.04209254066086898
Mid-America Apartments,MAA,912595,2018,0.026366965393281133,-0.0839357503858168,0.010742968988119328,0.005823311645987594,-0.045080300527676864
Mid-America Apartments,MAA,912595,2017,0.037382237245250964,0.04541716176331212,0.08281953949720777,0.09823260982914062,0.03329220996639437
Mid-America Apartments,MAA,912595,2016,0.035966072846154086,0.1352882424783135,0.18182831243519293,0.04398532864784732,0.08763744859077804
Mid-America Apartments,MAA,912595,2015,0.037369472948176594,0.014707749110246304,-0.04386085226997771,0.07511491931827785,0.20564669361684684
Mid-America Apartments,MAA,912595,2014,0.04535037248506119,0.11808049635795137,0.19636425497545895,0.07517196281288752,0.24484114685066016
Mid-America Apartments,MAA,912595,2013,0.061925699829511134,0.06050360328368565,0.040694007750536665,-0.0402334557137215,-0.060350183570582305
Mid-America Apartments,MAA,912595,2012,0.06619721067534194,0.06430611728322555,0.08351855128239061,0.03699584047781479,0.021435412807728094
Mid-America Apartments,MAA,912595,2011,0.07179266082754454,0.0037523118699949176,0.05487808296549179,-0.058474013716449225,-0.022045026072466167
Mid-America Apartments,MAA,912595,2010,0.06935107177495932,0.07470434512158475,0.06806396944315796,0.20937954845667028,0.3274538917552112
Mid-America Apartments,MAA,912595,2009,0.08056998556998557,-0.11585887960795371,0.05276742784484045,0.29423580299708085,0.4055061606761039
Packaging Corporation of America,PKG,75677,2018,0.05658085796185265,-0.08826149670931827,-0.09562332850465471,-0.11261223283077626,-0.33403446898834144
Packaging Corporation of America,PKG,75677,2017,0.06930962042073154,0.07788238525390634,0.3104705810546875,0.3491764741785386,0.41823533002068025
Packaging Corporation of America,PKG,75677,2016,0.054914433907324894,-0.031275011964139066,0.07345632627329834,0.3032879570952698,0.36038495221502687
Packaging Corporation of America,PKG,75677,2015,0.04942614869698203,-0.0012772828324397745,-0.20181375721413375,-0.23157492471710384,-0.18252651358307992
Packaging Corporation of America,PKG,75677,2014,0.054068758622330036,0.11256921338469605,0.13027664606750244,0.009011852882596427,0.2480632797060276
Packaging Corporation of America,PKG,75677,2013,0.047434644720359034,0.15051279312525034,0.2553845919095552,0.4638461577586639,0.6223077040452223
Packaging Corporation of America,PKG,75677,2012,0.02008573126220186,0.17467247023601074,0.12107976071444937,0.4410479740951925,0.5121079533558999
Packaging Corporation of America,PKG,75677,2011,0.033627626196433565,0.09514785097547729,0.06103110923316546,-0.11675511833551366,-0.04321453472007275
Packaging Corporation of America,PKG,75677,2010,0.03473658417054646,0.05215909587595169,-0.058571995195992876,-0.009405699833060055,0.10816591503483286
Packaging Corporation of America,PKG,75677,2009,0.05118989118989122,-0.07725012228457118,0.14812198136894783,0.44578314067331837,0.6654855118213374
Cognizant Technology Solutions,CTSH,1058290,2018,0.04257245661315438,0.13460188107864912,0.11331925667865073,0.08738555101220946,-0.1130373077946285
Cognizant Technology Solutions,CTSH,1058290,2017,0.04336327321360589,0.053078555833378616,0.17480539610926527,0.28343949624938736,0.25654628570178994
Cognizant Technology Solutions,CTSH,1058290,2016,0.05372827028044419,0.07861688647604215,-0.015310500142698413,-0.17925342838773883,-0.03612596336197604
Cognizant Technology Solutions,CTSH,1058290,2015,0.05316698071693727,0.1845453115362765,0.15986334301046323,0.18872228568382532,0.1581545874434096
Cognizant Technology Solutions,CTSH,1058290,2014,0.07211245396919089,0.02387697994528204,-0.010319675039034637,-0.09409141811955024,0.07547558670848886
Cognizant Technology Solutions,CTSH,1058290,2013,0.07290221595344533,0.00630422065644054,-0.17730496596031475,0.07853957715879112,0.31455210323390537
Cognizant Technology Solutions,CTSH,1058290,2012,0.0,0.1708763773425097,-0.08703592687854678,0.06345097522048859,0.10027383164160142
Cognizant Technology Solutions,CTSH,1058290,2011,0.07534830479597912,0.08014863145711915,-0.026804727389870386,-0.16799362718785749,-0.14662955098543307
Cognizant Technology Solutions,CTSH,1058290,2010,0.07760039820384651,0.08931624729313392,0.06965816643964606,0.37756415110472585,0.5777777252487073
Cognizant Technology Solutions,CTSH,1058290,2009,0.07601682189377063,0.08734309639083171,0.3964434932530039,1.0219664304660223,1.3786609595180233
Kraft Heinz Co,KHC,1637459,2018,0.048049466515219984,-0.19124897909048544,-0.18436766511493374,-0.2844715267160072,-0.43430275780534544
Kraft Heinz Co,KHC,1637459,2017,0.04645838082105694,0.03747285302227921,-0.021592590152023083,-0.11401800373267679,-0.11161883673391826
Kraft Heinz Co,KHC,1637459,2016,0.052063575483820984,0.08060523873919156,0.2170564934125896,0.23122429014620094,0.2011004588760925
Kraft Heinz Co,KHC,1637459,2015,0.0,0.0,0.0,-0.03262057679938324,0.010827863561410966
Kraft Heinz Co,KHC,1637459,2014,0.0,0.0,0.0,0.0,0.0
Kraft Heinz Co,KHC,1637459,2013,0.0,0.0,0.0,0.0,0.0
Kraft Heinz Co,KHC,1637459,2012,0.0,0.0,0.0,0.0,0.0
Kraft Heinz Co,KHC,1637459,2011,0.0,0.0,0.0,0.0,0.0
Kraft Heinz Co,KHC,1637459,2010,0.0,0.0,0.0,0.0,0.0
Kraft Heinz Co,KHC,1637459,2009,0.0,0.0,0.0,0.0,0.0
Centene Corporation,CNC,1071739,2018,0.018943642937149403,0.041719529793087906,0.2009942828993574,0.4112486981912853,0.09952243959771168
Centene Corporation,CNC,1071739,2017,0.02553790843859336,0.2220888433878725,0.3699193169631294,0.6595780203049704,0.7300633661042273
Centene Corporation,CNC,1071739,2016,0.015737297941420272,-0.0675450426612918,0.08087239233691257,0.01408451192440996,-0.1441768988908203
Centene Corporation,CNC,1071739,2015,0.0355092022741926,0.3536959170613829,0.5396399779095284,0.03849096657501261,0.2694369851765923
Centene Corporation,CNC,1071739,2014,0.03728327978327978,0.05436990234917882,0.2806571720507267,0.4009145969156003,0.7837058930481409
Centene Corporation,CNC,1071739,2013,0.036844562636988994,0.06479691164475065,0.2683752009264475,0.5464216184867459,0.4049806516639127
Centene Corporation,CNC,1071739,2012,0.03944479510017064,0.2239440958523531,-0.24618842507723548,-0.06498371865019015,-0.016495872909269793
Centene Corporation,CNC,1071739,2011,0.03583990724803976,0.2482967239590783,0.3448144843563843,0.08516275524233907,0.49848599690622564
Centene Corporation,CNC,1071739,2010,0.028081977227962632,0.10783410462290322,-0.009216624696208542,0.0870967430045575,0.1852533829068168
Centene Corporation,CNC,1071739,2009,0.0,-0.07920282377267918,0.02095042686794435,-0.03219208843080468,0.1052631322466091
Dover Corporation,DOV,29905,2018,0.046680560260473916,-0.03412333975396997,-0.1088445584872686,0.07778679560696933,-0.15023695176980523
Dover Corporation,DOV,29905,2017,0.046923457120307537,0.051426292322211076,0.049725243469801006,0.1958911074127132,0.32151263201498037
Dover Corporation,DOV,29905,2016,0.04851063911933479,0.043640486399707745,0.12459437704726861,0.1946787141363573,0.2156066902714695
Dover Corporation,DOV,29905,2015,0.041556796087587874,-0.039733309188918264,-0.025006987446216322,-0.20561265797205286,-0.14309535338107104
Dover Corporation,DOV,29905,2014,0.03723914814889024,0.034212652772130925,0.15060102146315324,0.016248355887632515,-0.07053699854012685
Dover Corporation,DOV,29905,2013,0.043415846399717344,0.0838786453259317,0.15496728805108928,0.3359607668195732,0.4333730008506469
Dover Corporation,DOV,29905,2012,0.043640173232564534,0.06515482793520033,-0.09273987849445453,0.006769258979507864,0.09629376594287176
Dover Corporation,DOV,29905,2011,0.04696563341030554,0.11197565077106852,0.14682009427433118,-0.2117726442727429,-0.018098765693538188
Dover Corporation,DOV,29905,2010,0.03640785726228764,0.10363544901160227,-0.01345609773971601,0.23253061973240818,0.3831443913860715
Dover Corporation,DOV,29905,2009,0.02094220224220224,-0.24260691517319788,-0.04995692333431856,0.11283382373580642,0.21102501224168102
Morgan Stanley,MS,895421,2018,0.0,0.03391455267940646,-0.09177998135410426,-0.10768344663279317,-0.2456409279969477
Morgan Stanley,MS,895421,2017,0.04981985430458714,-0.004878027600332069,0.03507554385577194,0.11893145232572033,0.21881538096598052
Morgan Stanley,MS,895421,2016,0.06125036686477363,-0.20552730010919384,-0.17471410673372845,0.01842445487575395,0.34212200172727747
Morgan Stanley,MS,895421,2015,0.05203887586859094,-0.07801603020380987,0.002066696795319123,-0.18625676194770902,-0.1673985971452937
Morgan Stanley,MS,895421,2014,-0.005554481485351911,0.0045117430406209635,0.04189497633394068,0.1140831108554321,0.2568481835962244
Morgan Stanley,MS,895421,2013,0.048227201467942224,0.12028535178671995,0.24515796433219328,0.3735983491421937,0.5723750796065263
Morgan Stanley,MS,895421,2012,0.05195207822480552,0.22139300266376427,-0.09266167774799061,0.041044766824849255,0.15796025669022118
Morgan Stanley,MS,895421,2011,0.0623401994180683,-0.03223520588622797,-0.18490964923837805,-0.5214310857969076,-0.4640453290902764
Morgan Stanley,MS,895421,2010,0.05872837502004165,-0.052410188931799606,-0.24911034619704542,-0.20155288168847807,-0.11582012104104833
Morgan Stanley,MS,895421,2009,0.06426044390153303,0.34020016271401676,0.6780459454359078,0.8175397043418733,0.7357269080867879
AT&T Inc.,T,732717,2018,0.0962324134199134,-0.07498700884784071,-0.16683965107497456,-0.12869743037484793,-0.26154648654908474
AT&T Inc.,T,732717,2017,0.09467604617604616,-0.034170181428667123,-0.12296608226959416,-0.08949331120064097,-0.09623429441180553
AT&T Inc.,T,732717,2016,0.09118321371610842,0.1403202302455866,0.25793307143889943,0.18224170056213196,0.23813684624581577
AT&T Inc.,T,732717,2015,0.08471235795454543,-0.036020001313238015,0.04871572417811976,-0.038086718084177185,0.025686530086159065
AT&T Inc.,T,732717,2014,0.0958466241360978,0.0034334457586624456,0.011731039727096881,0.008297593968434436,-0.02489267275803042
AT&T Inc.,T,732717,2013,0.07772095959595958,0.04828567504882808,0.0114286150251115,-0.03371429443359375,0.005714307512555861
AT&T Inc.,T,732717,2012,0.08438956876456875,0.027978946838399965,0.17379857908173402,0.2409480514938942,0.09677421380097995
AT&T Inc.,T,732717,2011,0.06707912457912459,0.031681851420306106,0.05864508819157055,-0.038759676965727796,0.01921131423520439
AT&T Inc.,T,732717,2010,0.0,-0.09587123087587679,-0.15360389787849837,0.0006998060817726692,0.02624212743184451
AT&T Inc.,T,732717,2009,0.0,-0.1434398131342931,-0.1556764076080519,-0.08191705782332881,-0.03738954380071824
AvalonBay Communities,AVB,915912,2018,0.06655645772667053,-0.07210561037694041,-0.03018509330683794,0.02206041684799609,-0.02578428787283582
AvalonBay Communities,AVB,915912,2017,0.06580532739887049,0.039519936469802674,0.08804214404739596,0.010191388866042761,0.0101348012365996
AvalonBay Communities,AVB,915912,2016,0.06624776491624321,0.05245681531377189,-0.0018260393361312355,-0.01593628189109686,-0.01975435646361523
